POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Carl Lundgren,Carl,Lundgren,Toronto Thundercats,5' 11',175 lbs,R,R,64,Chicago Cubs,CHC,1903,2026,HaH,-,82658,Bronze,Hardware Heroes  SP Carl Lundgren  CHC  1903,,0,N,0,5,1,5,1,28,2,1,5,7,1,16,2,1,5,5,1,31,3,54,39,Normal,Spray,Spray,62,88,73,79,93,63,89,70,80,94,62,87,77,78,92,68,100,53,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,87,60,-,-,-,24,36,25,16,3,10,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,65,71,75,56,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4.1,20,18,4,0,0,2,12,4,4,1,0,3,1,0,0,0,0,0,0,1,2,0,0.73,76,6,3,0,0,-0.1,-0.2,-0.2,4.40,1,1,0,1,0,1,0,0,0,2.08,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,Duncan Vultures,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,0,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5.0,22,20,4,0,0,2,12,2,2,2,0,4,0,0,0,1,0,0,0,0,0,0,0.90,98,8,2,0,0,-0.0,-0.2,0.1,4.71,1,1,1,2,1,1,0,0,0,3.60,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,Hamilton Hillbillies,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,0,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,0,3,0,0,0,15.2,68,62,12,3,0,1,22,10,9,6,0,13,0,0,0,0,0,0,0,0,0,0,0.86,310,15,17,0,0,-0.2,0.2,-0.1,4.19,1,3,3,5,3,1,1,0,0,2.30,-0.7,.509,0,0,15.2,0,0,0.00,2,1,2,1,0,0,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,Hudson Railers,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,0,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,3.2,21,18,6,2,0,1,14,6,6,1,0,4,0,1,1,0,0,0,1,0,0,0,0.68,78,5,1,0,0,-0.4,-0.0,-0.3,3.94,1,1,1,1,0,1,0,0,0,2.45,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Carleton Place Moon Mammoths,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,1,1,0,0,0,14.2,66,59,12,3,0,0,18,3,3,6,0,8,0,1,0,1,0,0,0,0,0,0,1.15,278,12,24,1,1,0.1,0.3,0.6,5.22,1,3,3,3,2,1,0,0,0,1.84,0.1,.678,2,1,14.2,0,0,0.00,2,2,0,0,0,0,1,1,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Willard Wackonauts,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,0,2,0,0,0,14.2,65,60,13,2,1,0,20,6,4,5,0,8,0,0,0,1,0,0,2,0,0,0,1.20,285,14,20,0,0,0.1,0.3,0.2,5.09,1,3,3,5,2,2,1,0,0,2.45,-0.6,.678,0,0,14.2,0,0,0.00,1,0,3,2,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Lexington Minutemen,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.2,19,18,3,1,0,0,5,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1.06,90,5,3,0,0,-0.1,0.2,0.1,2.33,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Hartford Hops,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.1,22,20,5,1,0,1,11,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0.80,90,5,8,0,0,-0.1,-0.1,0.0,7.38,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Hamilton Hillbillies,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,16.1,68,65,6,6,0,2,26,5,5,3,0,9,0,0,0,0,0,0,0,0,0,0,0.96,262,16,24,1,0,0.4,0.1,0.4,4.53,1,3,3,7,1,6,0,0,0,3.86,-0.2,1.018,1,0,16.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Alek Manoah,Alek,Manoah,Lexington Minutemen,6' 6',285 lbs,R,R,69,Los Angeles Angels,ANA,2026,2026,2026Live,-,82318,Bronze,MLB 2026 Live  SP Alek Manoah  LAA,,0,N,0,22,28,19,23,15,16,28,22,19,23,15,16,28,22,19,23,15,16,42,24,Normal,Normal,Normal,68,83,73,93,79,65,79,72,87,76,70,87,75,98,82,85,79,-,79,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,47,61,-,-,-,22,50,38,22,-,-,-,79,-,65,7,13,-,-,-,-,79,-,65,7,13,-,-,-,-,15,5,17,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,1,1,2.0,9,8,2,1,0,0,4,1,1,1,0,1,0,0,0,1,0,0,0,0,3,2,2.09,37,0,4,0,0,-0.2,0.0,-0.0,4.89,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Lance McCullers Jr.,Lance,McCullers Jr.,Cape Cod Sharks - HotL,6' 1',205 lbs,L,R,65,Houston Astros,HOU,2026,2026,2026Live,-,82188,Bronze,MLB 2026 Live  SP Lance McCullers Jr.  HOU,,0,N,0,31,35,24,11,32,29,35,31,24,11,32,29,35,31,24,11,32,29,44,20,Normal,Normal,Normal,83,78,63,79,78,87,77,64,75,79,80,78,62,82,77,-,80,88,95,90,-,85,-,-,-,-,-,5,EX GB,94-96,3/4,GB'er,53,61,-,-,-,30,30,46,32,-,-,-,74,-,49,13,15,-,-,-,-,74,-,49,13,15,-,-,-,-,23,20,17,31,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,5.1,21,20,4,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.84,99,6,8,0,0,0.2,0.1,0.4,5.19,1,1,1,1,1,0,0,0,0,1.69,0.0,1.018,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Willie McGill,Willie,McGill,Iberian Chargers,5' 6',170 lbs,L,L,69,St. Louis Browns,BAL,1891,2026,Leg,-,84041,Bronze,All-Time Legend  SP Willie McGill  SL4  Peak,,0,N,0,38,27,79,1,127,52,27,37,79,1,120,50,28,39,80,1,129,53,4,-,Normal,Normal,Normal,92,78,56,73,81,90,76,56,69,80,93,79,56,75,82,110,-,78,-,-,-,-,-,-,109,-,-,3,NEU,91-93,OTT,Normal,79,60,-,-,-,25,17,19,15,7,2,6,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,15,6,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,10.2,51,43,8,3,0,1,18,7,7,6,0,13,1,1,0,1,0,0,0,0,0,0,1.21,216,7,12,1,0,0.0,0.1,-0.1,3.58,1,2,2,2,1,1,0,0,0,1.69,-0.1,1.018,1,0,10.2,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SP,Hugh McQuillan,Hugh,McQuillan,Hudson Railers,6' 0',170 lbs,R,R,68,Boston Braves,ATL,1922,1921-1945,Leg,-,84036,Bronze,All-Time Legend  SP Hugh McQuillan  BSN  Peak,,0,N,0,27,31,83,34,37,22,37,29,109,22,37,15,28,26,75,37,38,25,51,24,Normal,Normal,Normal,67,76,83,86,71,60,83,83,109,71,72,70,83,67,72,57,98,82,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,68,102,-,-,-,31,13,25,31,10,7,2,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,33,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.1,21,18,6,0,0,0,6,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,1.36,105,5,3,0,0,0.2,0.1,0.3,4.82,1,1,1,2,0,2,0,1,0,4.15,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Sandpoint Sasquatch,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,6.0,26,24,2,1,0,3,16,3,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0.48,108,5,8,0,0,-0.1,-0.3,0.0,3.99,1,1,1,1,1,0,0,0,0,1.50,0.1,1.018,0,0,6.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
SP,Andre Pallante,Andre,Pallante,Lexington Minutemen,6' 0',215 lbs,R,R,68,St. Louis Cardinals,STL,2026,2026,2026Live,-,81888,Bronze,MLB 2026 Live  SP Andre Pallante  STL,,0,N,0,23,30,31,6,29,17,30,23,31,6,29,17,30,23,31,6,29,17,11,14,Normal,Normal,Normal,60,89,75,79,94,52,82,72,75,86,63,93,78,83,98,72,-,64,65,68,-,-,-,-,-,-,-,4,EX GB,95-97,OTT,GB'er,55,51,1,1,2,24,25,65,22,8,17,21,66,-,40,1,20,-,-,-,-,66,-,40,1,20,-,-,-,-,16,14,10,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,0,0,0,0,13.0,49,49,9,3,1,0,18,4,4,0,0,7,0,0,0,0,0,0,2,0,0,0,1.03,181,18,10,0,1,0.4,0.5,0.4,3.99,1,2,2,3,2,1,0,0,0,2.08,0.3,1.018,1,1,13.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Andre Pallante,Andre,Pallante,Cape Cod Sharks - HotL,6' 0',215 lbs,R,R,68,St. Louis Cardinals,STL,2026,2026,2026Live,-,81888,Bronze,MLB 2026 Live  SP Andre Pallante  STL,,0,N,0,23,30,31,6,29,17,30,23,31,6,29,17,30,23,31,6,29,17,11,14,Normal,Normal,Normal,60,89,75,79,94,52,82,72,75,86,63,93,78,83,98,72,-,64,65,68,-,-,-,-,-,-,-,4,EX GB,95-97,OTT,GB'er,55,51,1,1,2,24,25,65,22,8,17,21,66,-,40,1,20,-,-,-,-,66,-,40,1,20,-,-,-,-,16,14,10,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,1,0,0,0,11.1,47,40,6,1,0,2,16,4,4,5,0,5,0,1,1,1,0,0,1,0,0,0,0.86,205,12,16,1,0,0.0,-0.2,0.2,5.71,1,2,2,2,2,0,0,0,0,1.59,-0.1,1.018,1,0,11.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SP,Toad Ramsey,Toad,Ramsey,Duncan Vultures,6' 0',190 lbs,R,L,67,Louisville Colonels,BOS,1885,2026,RS,-,84270,Bronze,Rookie Sensation  SP Toad Ramsey  LS2  1885,,0,N,0,17,12,29,4,31,21,13,18,30,5,32,23,12,17,29,4,31,21,6,86,Normal,Spray,Spray,102,71,56,71,71,102,72,56,75,71,102,71,56,70,72,92,129,-,-,-,-,-,-,-,-,-,77,3,NEU,91-93,3/4,Normal,93,48,-,-,-,24,13,18,16,2,4,1,42,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,-,-,61,80,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,14.2,55,50,6,1,0,1,12,1,1,4,0,15,0,1,0,0,0,0,1,0,0,0,1.00,245,7,20,0,0,0.7,0.4,1.0,2.42,1,2,2,2,2,0,0,0,0,1.23,0.0,1.018,0,0,14.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Toad Ramsey,Toad,Ramsey,KerryVille Kerrys,6' 0',190 lbs,R,L,67,Louisville Colonels,BOS,1885,2026,RS,-,84270,Bronze,Rookie Sensation  SP Toad Ramsey  LS2  1885,,0,Y,5,20,15,33,6,35,24,16,21,34,7,36,26,15,20,33,6,35,24,6,86,Normal,Spray,Spray,110,77,62,77,77,110,78,62,82,77,110,78,62,76,79,92,129,-,-,-,-,-,-,-,-,-,77,3,NEU,91-93,3/4,Normal,93,48,-,-,-,24,13,18,16,2,4,1,46,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,-,-,61,80,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,0,0,0,0,15.0,58,56,10,1,0,2,20,3,3,2,0,12,0,0,0,1,0,0,1,0,0,0,1.12,228,10,20,0,0,0.4,0.2,0.6,3.14,1,2,2,1,0,0,1,0,0,0.00,-0.7,.000,0,0,15.0,0,0,0.00,0,0,2,0,0,0,0,0,0,0,0.0,0.0
SP,Jose Rijo,Jose,Rijo,Willard Wackonauts,6' 2',200 lbs,R,R,69,Cincinnati Reds,CIN,1994,1993-2004,AS,-,83876,Bronze,Historical All-Star  SP Jose Rijo  CIN  1994,,0,N,0,11,8,29,1,13,11,14,13,17,1,22,11,7,11,32,2,11,12,74,47,Normal,Normal,Normal,89,70,73,64,74,84,80,61,86,78,93,63,83,46,72,64,111,-,78,-,-,-,92,-,-,-,-,4,GB,90-92,3/4,GB'er,75,33,-,-,-,30,32,28,23,9,5,9,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,8,4,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,0,1,0,0,0,19.1,74,68,6,3,0,3,24,9,9,5,0,22,1,0,0,1,0,0,1,0,0,0,0.84,322,20,14,0,1,-0.2,0.2,0.2,2.65,1,3,3,7,1,6,0,0,0,3.26,0.3,1.018,1,1,19.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Jose Rijo,Jose,Rijo,Duncan Vultures,6' 2',200 lbs,R,R,69,Cincinnati Reds,CIN,1994,1993-2004,AS,-,83876,Bronze,Historical All-Star  SP Jose Rijo  CIN  1994,,0,N,0,11,8,29,1,13,11,14,13,17,1,22,11,7,11,32,2,11,12,74,47,Normal,Normal,Normal,89,70,73,64,74,84,80,61,86,78,93,63,83,46,72,64,111,-,78,-,-,-,92,-,-,-,-,4,GB,90-92,3/4,GB'er,75,33,-,-,-,30,32,28,23,9,5,9,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,8,4,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,2,0,0,0,0,20.0,75,69,6,3,1,1,19,3,3,6,0,23,0,0,0,1,0,0,0,0,0,0,1.06,324,17,18,0,0,0.7,0.6,1.0,2.56,1,3,3,3,2,1,0,0,0,1.35,0.0,1.018,0,0,20.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Jose Rijo,Jose,Rijo,Cape Cod Sharks - HotL,6' 2',200 lbs,R,R,69,Cincinnati Reds,CIN,1994,1993-2004,AS,-,83876,Bronze,Historical All-Star  SP Jose Rijo  CIN  1994,,0,N,0,11,8,29,1,13,11,14,13,17,1,22,11,7,11,32,2,11,12,74,47,Normal,Normal,Normal,89,70,73,64,74,84,80,61,86,78,93,63,83,46,72,64,111,-,78,-,-,-,92,-,-,-,-,4,GB,90-92,3/4,GB'er,75,33,-,-,-,30,32,28,23,9,5,9,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,8,4,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,0,1,0,0,0,12.2,57,52,11,4,1,1,26,4,3,3,0,13,0,1,1,0,0,0,0,0,0,0,0.91,213,12,12,0,1,0.1,0.3,0.3,3.27,1,2,2,5,4,1,0,0,0,3.55,0.5,1.018,1,1,12.2,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0.0,0.0
SP,Max Scherzer,Max,Scherzer,Carleton Place Moon Mammoths,6' 3',205 lbs,R,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82514,Bronze,MLB 2026 Live  SP Max Scherzer  TOR,,0,N,0,40,65,20,2,18,4,65,40,19,2,17,4,65,40,21,2,19,4,67,7,Normal,Pull,Pull,80,67,90,88,57,75,65,88,86,55,84,70,93,90,60,90,78,85,90,-,-,82,-,-,-,-,-,5,EX FB,93-95,3/4,Normal,50,68,-,-,-,21,33,44,5,9,8,3,63,-,47,-,7,-,-,-,-,63,-,47,-,7,-,-,-,-,11,15,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,1,1,0,0,0,15.2,64,62,7,7,0,0,21,6,5,2,0,16,0,0,0,0,0,0,0,0,0,0,0.87,257,13,18,2,0,0.1,0.7,0.3,2.65,1,3,3,5,0,5,0,0,0,2.87,-0.4,.000,2,0,15.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Max Scherzer,Max,Scherzer,Hartford Hops,6' 3',205 lbs,R,R,69,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82514,Bronze,MLB 2026 Live  SP Max Scherzer  TOR,,0,N,0,40,65,20,2,18,4,65,40,19,2,17,4,65,40,21,2,19,4,67,7,Normal,Pull,Pull,80,67,90,88,57,75,65,88,86,55,84,70,93,90,60,90,78,85,90,-,-,82,-,-,-,-,-,5,EX FB,93-95,3/4,Normal,50,68,-,-,-,21,33,44,5,9,8,3,63,-,47,-,7,-,-,-,-,63,-,47,-,7,-,-,-,-,11,15,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,5.2,24,23,4,3,0,0,10,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0.99,83,3,10,0,0,0.0,0.2,-0.1,4.29,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
