POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Jack Harshman,Jack,Harshman,Ravenna Roadrunners,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,7.0,23,23,1,1,0,1,7,2,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0.64,89,9,5,0,0,0.0,0.1,0.3,2.57,1,1,1,3,1,2,0,0,0,3.86,0.0,1.021,0,0,7.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,-0.1,0.0
SP,Jack Harshman,Jack,Harshman,Raleigh Keilbasas,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,140,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,1,0,3.2,15,14,3,0,0,0,3,0,0,1,0,6,0,0,0,0,0,0,1,1,2,0,1.41,84,1,3,0,0,0.1,0.2,0.3,0.97,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Jack Harshman,Jack,Harshman,Detroit Sushi Cats,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,1,0,0,2,0,4.1,21,17,4,1,0,0,6,1,1,3,0,5,0,0,1,0,0,0,0,1,3,0,2.86,95,3,5,0,0,0.4,0.1,0.3,4.13,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Roberto H. Hernandez,Roberto H.,Hernandez,Scrubs 'n Duds,6' 4',230 lbs,R,R,67,Cleveland,CLE,2007,2005-2014,Snap,-,83131,Bronze,Snapshot  SP Roberto H. Hernandez  CLE  2007,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,24,25,Normal,Pull,Pull,58,83,74,86,82,41,91,66,81,97,65,79,81,89,75,42,73,-,61,57,77,-,-,-,-,-,-,5,EX GB,89-91,3/4,GB'er,78,54,-,-,-,31,64,43,34,10,3,2,92,-,-,-,-,-,-,-,-,92,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,2.1,14,12,4,2,0,0,8,4,4,1,0,1,1,0,0,0,0,0,1,0,0,0,1.08,44,4,1,0,0,-0.3,-0.0,-0.2,5.77,1,1,1,1,0,1,0,1,0,3.86,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Ed Holley,Ed,Holley,Haverhill Hillies,6' 1',195 lbs,R,R,69,Philadelphia Phillies,PHI,1932,1921-1945,RS,-,84263,Bronze,Rookie Sensation  SP Ed Holley  PHI  1932,,0,N,0,8,4,8,1,13,7,6,9,5,1,22,9,4,8,10,2,11,7,33,10,Normal,Spray,Spray,70,71,87,77,68,60,66,82,91,54,78,71,92,65,75,57,-,77,78,-,-,91,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,76,60,-,-,-,24,20,22,23,3,3,1,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,7.0,28,26,3,1,1,0,8,1,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1.25,112,7,8,1,0,0.3,0.2,0.4,3.67,1,1,1,3,0,3,0,0,0,3.86,0.1,.000,1,0,7.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Al Hollingsworth,Al,Hollingsworth,Waltham River Otters,6' 0',175 lbs,L,L,69,Cincinnati Reds,CIN,1936,1921-1945,Snap,-,83169,Bronze,Snapshot  SP Al Hollingsworth  CIN  1936,,0,N,0,23,28,24,23,30,18,16,14,14,13,33,10,31,26,28,27,30,21,26,9,Normal,Spray,Spray,74,81,69,74,85,92,87,73,46,108,68,80,68,83,79,92,97,73,-,-,-,-,-,-,-,-,-,3,FB,90-92,SIDE,Normal,74,33,-,-,-,29,30,27,23,6,4,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5.0,19,17,1,1,1,0,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.99,106,3,10,0,0,0.2,0.1,0.2,6.26,1,1,1,3,1,2,0,0,0,5.40,0.1,1.021,0,0,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
SP,Al Hollingsworth,Al,Hollingsworth,Haverhill Hillies,6' 0',175 lbs,L,L,69,Cincinnati Reds,CIN,1936,1921-1945,Snap,-,83169,Bronze,Snapshot  SP Al Hollingsworth  CIN  1936,,0,N,0,23,28,24,23,30,18,16,14,14,13,33,10,31,26,28,27,30,21,26,9,Normal,Spray,Spray,74,81,69,74,85,92,87,73,46,108,68,80,68,83,79,92,97,73,-,-,-,-,-,-,-,-,-,3,FB,90-92,SIDE,Normal,74,33,-,-,-,29,30,27,23,6,4,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.1,21,18,2,1,1,0,7,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,1.14,104,3,3,0,0,0.1,0.2,0.2,2.97,1,1,1,0,0,0,0,0,0,0.00,-0.2,.000,0,0,4.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Dennis Leonard,Dennis,Leonard,Farmville Barnyard,6' 1',190 lbs,R,R,67,Kansas City Royals,KCR,1976,1961-1979,Snap,-,83149,Bronze,Snapshot  SP Dennis Leonard  KC  1976,,0,N,0,4,1,3,1,2,1,1,4,3,1,3,1,1,4,3,1,2,1,28,47,Normal,Normal,Normal,72,70,79,78,67,73,68,66,71,67,70,73,89,84,68,54,88,99,74,-,-,-,-,-,-,-,-,4,FB,89-91,SIDE,Normal,86,53,-,-,-,25,20,26,32,5,7,9,54,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,1,0,2,0,4.2,19,16,3,0,0,0,3,1,1,2,0,2,1,0,0,0,0,0,1,0,3,0,0.89,78,3,8,0,0,0.2,-0.0,0.2,5.54,1,2,0,2,1,0,1,0,0,1.93,0.0,1.021,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Dutch Leonard,Dutch,Leonard,Silver Spring Penguins,6' 0',175 lbs,R,R,69,Washington Senators,MIN,1938,1921-1945,Snap,-,83200,Bronze,Snapshot  SP Dutch Leonard  WS1  1938,,0,N,0,25,26,61,4,34,25,36,31,42,4,37,25,21,23,64,4,33,26,68,7,Normal,Pull,Pull,50,79,94,87,75,51,93,103,122,79,49,67,88,58,72,62,-,57,-,-,-,-,-,-,72,-,61,4,EX FB,90-92,OTT,Normal,75,60,-,-,-,35,30,29,23,8,5,3,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,8,5,6,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,2.2,15,14,1,1,0,2,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.80,56,2,6,0,0,-0.4,-0.2,-0.3,7.02,1,1,1,1,1,0,0,0,0,3.38,0.0,1.021,0,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,Haverhill Hillies,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,0,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,6.0,24,23,2,1,0,1,8,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0.77,103,8,5,0,0,0.2,0.0,0.3,4.06,1,1,1,2,1,1,0,0,0,3.00,0.1,1.021,0,0,6.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,Raleigh Keilbasas,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,50,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,5.0,18,17,2,3,0,0,8,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1.04,101,3,5,0,1,0.2,0.2,0.2,3.29,1,1,1,4,3,1,0,0,0,7.20,0.4,1.021,1,1,5.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0.0,0.0
SP,Kenta Maeda,Kenta,Maeda,The Spacehog,6' 1',185 lbs,R,R,69,Los Angeles Dodgers,LAD,2016,2015+,RS,-,84209,Bronze,Rookie Sensation  SP Kenta Maeda  LAD  2016,,0,N,0,5,1,5,3,4,2,1,5,3,2,2,3,1,5,6,4,5,2,62,48,Normal,Spray,Spray,77,73,76,82,69,62,70,63,78,66,87,77,86,85,73,79,-,78,78,79,77,79,-,-,-,-,-,6,NEU,92-94,3/4,Normal,63,59,-,-,-,35,33,30,23,10,2,8,77,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,-,-,6,4,6,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,2,0,0,0,0,18.0,69,62,3,7,0,0,17,6,6,6,0,14,1,0,0,1,0,0,2,0,0,0,0.79,319,19,19,0,0,0.3,0.5,0.5,4.01,1,3,3,5,0,5,0,0,0,2.50,0.0,.000,0,0,18.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Hartford Hops,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,1,0,0,0,10.0,44,40,8,2,0,1,16,5,4,4,0,6,0,0,0,0,0,0,0,0,0,0,1.03,182,13,9,1,1,-0.1,0.0,0.1,4.98,1,2,2,2,2,0,0,0,0,1.80,0.1,1.021,2,1,10.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Raleigh Keilbasas,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,87,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,0,1,0,0,0,8.2,40,34,7,1,0,2,17,7,7,4,0,6,2,0,0,0,0,0,2,0,0,0,0.95,165,9,9,1,0,-0.0,-0.2,-0.2,4.91,1,2,2,0,0,0,0,0,0,0.00,-0.2,.000,1,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Ben McDonald,Ben,McDonald,Candy's Bucks TTC,6' 7',215 lbs,R,R,68,Baltimore Orioles,BAL,1993,1993-2004,Snap,-,83174,Bronze,Snapshot  SP Ben McDonald  BAL  1993,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,28,52,Normal,Normal,Normal,82,80,61,94,74,82,90,60,96,88,82,73,63,93,64,61,97,81,-,-,118,-,-,-,-,-,-,4,NEU,88-90,3/4,Normal,75,33,-,-,-,35,28,29,23,7,10,3,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,1,0,0,0,0,20.2,85,77,14,2,0,1,22,5,4,5,0,19,1,2,0,0,0,0,0,0,0,0,1.15,329,13,28,2,1,0.7,0.6,0.9,3.18,1,3,3,7,2,4,1,0,0,2.61,-0.5,.511,3,1,20.2,0,0,0.00,2,2,0,0,0,0,1,0,0,0,0.0,0.0
SP,Willie McGill,Willie,McGill,The Spacehog,5' 6',170 lbs,L,L,69,St. Louis Browns,BAL,1891,2026,Leg,-,84041,Bronze,All-Time Legend  SP Willie McGill  SL4  Peak,,0,N,0,38,27,79,1,127,52,27,37,79,1,120,50,28,39,80,1,129,53,4,-,Normal,Normal,Normal,92,78,56,73,81,90,76,56,69,80,93,79,56,75,82,110,-,78,-,-,-,-,-,-,109,-,-,3,NEU,91-93,OTT,Normal,79,60,-,-,-,25,17,19,15,7,2,6,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,15,6,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,0,0,0,0,12.2,53,47,7,1,1,2,20,4,4,6,0,14,0,0,0,0,0,0,0,0,0,0,0.83,227,9,13,0,1,-0.1,0.1,0.4,3.43,1,2,2,3,1,2,0,0,0,2.13,0.3,1.021,1,1,12.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Hugh McQuillan,Hugh,McQuillan,Detroit Sushi Cats,6' 0',170 lbs,R,R,68,Boston Braves,ATL,1922,1921-1945,Leg,-,84036,Bronze,All-Time Legend  SP Hugh McQuillan  BSN  Peak,,0,N,0,27,31,83,34,37,22,37,29,109,22,37,15,28,26,75,37,38,25,51,24,Normal,Normal,Normal,67,76,83,86,71,60,83,83,109,71,72,70,83,67,72,57,98,82,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,68,102,-,-,-,31,13,25,31,10,7,2,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,33,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,4.1,15,15,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0.63,56,4,6,0,0,0.1,0.1,0.3,5.09,1,2,0,1,0,1,0,0,0,2.08,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Waltham River Otters,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,6.2,28,26,4,1,1,1,13,4,4,1,0,6,1,0,0,0,0,0,0,0,0,0,0.93,104,8,5,0,0,-0.1,0.1,0.0,3.36,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Farmville Barnyard,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,0,0,0,0,14.0,58,55,7,5,0,1,21,7,6,3,0,13,0,0,0,0,0,0,0,0,0,0,1.11,217,8,19,0,0,-0.1,0.4,0.2,3.05,1,2,2,2,1,1,0,0,0,1.29,0.0,.000,0,0,14.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Raleigh Keilbasas,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,61,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,7.0,24,23,1,1,0,0,3,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.97,112,1,13,0,0,0.4,0.3,0.6,0.21,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,San Jose Mules,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,7.0,27,24,2,3,0,0,8,0,0,3,0,4,0,0,0,0,0,0,2,0,0,0,1.30,122,11,4,0,0,0.4,0.1,0.6,5.27,1,1,1,2,0,2,0,0,0,2.57,0.0,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Andre Pallante,Andre,Pallante,Waltham River Otters,6' 0',215 lbs,R,R,68,St. Louis Cardinals,STL,2026,2026,2026Live,-,81888,Bronze,MLB 2026 Live  SP Andre Pallante  STL,,0,N,0,23,30,31,6,29,17,30,23,31,6,29,17,30,23,31,6,29,17,11,14,Normal,Normal,Normal,60,89,75,79,94,52,82,72,75,86,63,93,78,83,98,72,-,64,65,68,-,-,-,-,-,-,-,4,EX GB,95-97,OTT,GB'er,55,51,1,1,2,24,25,65,22,8,17,21,66,-,40,1,20,-,-,-,-,66,-,40,1,20,-,-,-,-,16,14,10,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,4.1,21,19,1,3,1,0,10,3,3,2,0,2,0,0,0,1,0,0,0,0,0,0,1.04,92,6,5,0,0,-0.2,0.1,-0.0,5.63,1,1,1,2,2,0,0,0,0,4.15,0.0,1.021,0,0,4.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SP,Mitchell Parker,Mitchell,Parker,Detroit Sushi Cats,6' 4',240 lbs,L,L,62,Washington Nationals,WSN,2026,2026,2026Live,-,82031,Bronze,MLB 2026 Live  SP Mitchell Parker  WSH,,0,N,0,22,24,25,15,19,20,24,22,25,15,19,20,24,22,25,15,19,20,47,6,Normal,Normal,Normal,62,79,76,81,78,69,86,81,85,87,60,77,75,80,76,75,-,68,67,-,70,-,-,-,-,-,-,4,FB,93-95,3/4,Normal,62,61,1,1,4,8,13,38,12,4,8,8,27,-,20,-,-,-,-,-,-,27,-,20,-,-,-,-,-,-,18,12,26,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,3.2,20,18,2,4,0,1,14,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0.81,82,4,6,0,0,-0.2,-0.1,-0.2,6.58,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
