POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Jack Harshman,Jack,Harshman,Scrubs 'n Duds,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,3,2,7,7,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0.6,.571,-0.06,0,-0.3,0.0,5.00,0,0,-0.3,0.0,-0.1,-0.1,2,2,0,1,0,0,0,9.0,44,39,12,2,0,1,20,7,7,5,0,8,0,0,0,1,0,0,1,0,0,0,1.05,183,5,11,0,1,-0.3,0.1,-0.1,4.57,1,2,2,4,1,2,1,0,0,3.00,0.3,1.010,1,1,9.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Kyle Hart,Kyle,Hart,Raleigh Keilbasas,6' 5',170 lbs,L,L,66,San Diego Padres,SDP,2026,2026,2026Live,-,81755,Bronze,MLB 2026 Live  SP Kyle Hart  SD,,87,N,0,17,17,19,4,16,16,17,17,19,4,16,16,18,18,20,5,17,17,49,36,Normal,Normal,Normal,72,72,80,81,68,76,76,82,85,72,71,71,80,80,67,78,76,-,78,76,-,77,-,-,-,-,-,5,NEU,91-93,3/4,Normal,55,61,1,1,1,26,39,55,27,3,3,3,78,-,63,-,-,-,-,-,-,78,-,63,-,-,-,-,-,-,17,14,13,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,4,2,1,0,0,0,20.1,88,79,17,2,1,2,32,10,10,7,0,15,1,0,1,1,0,0,2,0,0,0,1.12,346,22,21,2,0,0.0,0.2,0.2,4.38,1,4,4,2,1,1,0,0,0,0.89,-0.4,1.010,2,0,20.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Ed Holley,Ed,Holley,Merrick Mayhem,6' 1',195 lbs,R,R,69,Philadelphia Phillies,PHI,1932,1921-1945,RS,-,84263,Bronze,Rookie Sensation  SP Ed Holley  PHI  1932,,0,N,0,8,4,8,1,13,7,6,9,5,1,22,9,4,8,10,2,11,7,33,10,Normal,Spray,Spray,70,71,87,77,68,60,66,82,91,54,78,71,92,65,75,57,-,77,78,-,-,91,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,76,60,-,-,-,24,20,22,23,3,3,1,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,3.1,18,15,4,1,1,0,9,5,5,3,0,3,0,0,0,1,0,0,0,0,0,0,0.96,86,2,4,0,0,-0.4,0.0,-0.2,5.47,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Jesse Houston,Jesse,Houston,Failure At Launch TTC,5' 10',175 lbs,R,R,67,Chicago American Giants,CAG,1938,1921-1945,NeL,-,84421,Bronze,Negro League Star  SP Jesse Houston  CAG  1938,,0,N,0,45,57,53,1,55,35,58,46,54,1,57,36,57,45,53,1,55,35,46,21,Normal,Normal,Spray,60,77,85,74,79,57,76,85,72,79,60,77,85,75,79,64,79,78,74,-,-,-,-,-,-,-,-,4,NEU,87-89,3/4,Normal,68,60,1,1,1,59,29,37,53,53,59,65,92,-,57,45,-,23,-,-,56,92,-,57,45,-,23,-,-,56,31,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,4,1,2,0,0,0,25.2,107,98,18,4,0,1,30,8,8,7,1,14,1,0,1,1,0,0,1,0,0,0,1.16,422,29,32,0,0,0.6,0.5,0.8,4.82,1,4,4,10,7,3,0,0,0,3.51,0.4,1.010,0,0,25.2,0,0,0.00,4,4,3,3,1,1,0,0,0,0,0.1,0.0
SP,Tommy John,Tommy,John,Altamonte Ryno's,6' 3',185 lbs,R,L,66,New York Yankees,NYY,1980,1980-1992,VET,-,83873,Bronze,Veteran Presence  SP Tommy John  NYY  1980,,0,Y,1,18,17,37,6,36,18,21,21,33,4,46,21,16,17,39,7,33,18,32,20,Normal,Normal,Normal,42,87,92,86,88,55,81,82,103,71,36,89,96,80,94,-,68,46,-,49,-,51,-,-,55,-,-,5,EX GB,89-91,3/4,GB'er,87,115,-,-,-,25,30,26,25,4,4,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,7,5,6,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,5.2,26,25,4,3,0,1,14,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1.07,104,9,7,0,0,-0.2,-0.0,-0.1,5.85,1,1,1,1,0,1,0,0,0,1.59,0.0,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tommy John,Tommy,John,White Rabbitt,6' 3',185 lbs,R,L,66,New York Yankees,NYY,1980,1980-1992,VET,-,83873,Bronze,Veteran Presence  SP Tommy John  NYY  1980,,0,N,0,17,16,36,5,35,17,20,20,32,3,44,20,15,16,38,6,32,17,32,20,Normal,Normal,Normal,40,85,90,84,86,53,79,80,101,69,35,87,94,78,92,-,68,46,-,49,-,51,-,-,55,-,-,5,EX GB,89-91,3/4,GB'er,87,115,-,-,-,25,30,26,25,4,4,3,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,7,5,6,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,0,1,0,0,0,10.1,43,39,6,4,0,1,18,6,6,2,0,3,0,1,1,2,0,0,0,0,0,0,0.89,188,8,19,0,1,0.1,0.1,0.0,5.45,1,2,2,4,3,1,0,0,0,3.48,0.4,1.010,1,1,10.1,0,0,0.00,2,2,1,1,0,0,0,0,0,0,0.0,0.0
SP,Yusei Kikuchi,Yusei,Kikuchi,Winnipeg Goldeyes,6' 0',195 lbs,L,L,68,Los Angeles Angels,ANA,2026,2026,2026Live,-,82322,Bronze,MLB 2026 Live  SP Yusei Kikuchi  LAA,,0,N,0,41,24,39,3,21,61,24,41,39,3,21,60,24,42,39,4,21,62,46,1,Normal,Pull,Pull,83,69,75,71,69,84,72,76,74,71,83,69,75,70,69,99,81,91,98,-,-,-,-,-,-,-,-,4,FB,96-98,3/4,Normal,64,79,2,2,2,22,29,36,6,48,15,17,59,-,38,-,-,-,35,5,10,59,-,38,-,-,-,35,5,10,14,19,12,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,7.1,25,23,2,1,0,0,4,0,0,2,0,5,0,0,0,0,1,0,1,0,0,0,1.18,99,4,11,0,0,0.2,0.2,0.6,3.52,1,1,1,3,2,1,0,0,0,3.68,0.0,1.010,0,0,7.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Yusei Kikuchi,Yusei,Kikuchi,Merrick Mayhem,6' 0',195 lbs,L,L,68,Los Angeles Angels,ANA,2026,2026,2026Live,-,82322,Bronze,MLB 2026 Live  SP Yusei Kikuchi  LAA,,0,N,0,41,24,39,3,21,61,24,41,39,3,21,60,24,42,39,4,21,62,46,1,Normal,Pull,Pull,83,69,75,71,69,84,72,76,74,71,83,69,75,70,69,99,81,91,98,-,-,-,-,-,-,-,-,4,FB,96-98,3/4,Normal,64,79,2,2,2,22,29,36,6,48,15,17,59,-,38,-,-,-,35,5,10,59,-,38,-,-,-,35,5,10,14,19,12,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,7.0,25,24,3,1,0,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.90,105,3,12,0,0,0.4,0.3,0.6,2.66,1,1,1,1,0,1,0,0,0,1.29,0.0,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Jackson Kowar,Jackson,Kowar,Raleigh Keilbasas,6' 5',200 lbs,R,R,57,Baltimore Orioles,BAL,2026,2026,2026Live,-,82645,Iron,MLB 2026 Live  RP Jackson Kowar  BAL,,34,N,0,32,33,21,1,7,34,35,33,23,1,8,35,33,32,21,1,7,34,58,1,Normal,Spray,Spray,78,73,66,77,72,78,75,67,79,73,77,73,66,75,72,90,81,85,88,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Normal,37,73,1,1,3,21,4,32,3,17,1,18,31,-,30,-,-,-,-,-,-,31,-,30,-,-,-,-,-,-,13,23,14,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,3,1,0,0,0,0,14.2,56,54,8,3,1,1,21,4,4,0,0,7,1,0,1,1,0,0,2,0,0,0,0.99,206,19,16,0,0,0.3,0.3,0.5,4.13,1,3,3,4,1,3,0,1,0,2.45,-0.1,1.010,0,0,14.2,0,0,0.00,1,1,1,0,1,1,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Spite Store,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.1,18,17,3,1,0,0,5,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0.98,85,3,6,0,0,0.1,0.2,0.2,3.18,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Lexington Minutemen,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,2,1,1,0,0,0,13.0,48,48,10,1,0,1,16,3,3,0,0,4,0,0,0,1,0,0,1,0,0,0,0.88,189,13,19,0,2,0.1,0.2,0.6,4.81,1,2,2,3,1,2,0,0,0,2.08,0.5,1.010,2,2,13.0,0,0,0.00,1,0,0,0,1,1,0,0,0,0,0.0,0.0
SP,Tyler Mahle,Tyler,Mahle,Beckington Badgers,6' 3',210 lbs,R,R,69,San Francisco Giants,SFG,2026,2026,2026Live,-,81731,Bronze,MLB 2026 Live  SP Tyler Mahle  SF,,0,N,0,25,25,21,14,17,26,25,25,21,14,17,26,25,25,21,14,17,26,44,8,Normal,Normal,Normal,64,81,84,87,78,64,79,85,83,78,64,83,84,91,79,76,-,-,68,-,70,70,-,-,-,-,-,4,NEU,93-95,3/4,Normal,53,48,1,1,2,32,20,52,14,10,25,35,67,-,52,-,13,-,-,-,-,67,-,52,-,13,-,-,-,-,18,16,11,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.2,20,19,4,0,1,0,7,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0.90,86,5,6,0,0,0.1,0.2,0.2,4.35,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Alek Manoah,Alek,Manoah,Winnipeg Goldeyes,6' 6',285 lbs,R,R,69,Los Angeles Angels,ANA,2026,2026,2026Live,-,82318,Bronze,MLB 2026 Live  SP Alek Manoah  LAA,,0,N,0,22,28,19,23,15,16,28,22,19,23,15,16,28,22,19,23,15,16,42,24,Normal,Normal,Normal,68,83,73,93,79,65,79,72,87,76,70,87,75,98,82,85,79,-,79,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,47,61,-,-,-,22,50,38,22,-,-,-,79,-,65,7,13,-,-,-,-,79,-,65,7,13,-,-,-,-,15,5,17,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,2.2,16,15,5,1,0,0,7,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1.21,78,0,6,0,0,-0.4,0.1,-0.3,4.26,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Alek Manoah,Alek,Manoah,Lexington Minutemen,6' 6',285 lbs,R,R,69,Los Angeles Angels,ANA,2026,2026,2026Live,-,82318,Bronze,MLB 2026 Live  SP Alek Manoah  LAA,,0,N,0,22,28,19,23,15,16,28,22,19,23,15,16,28,22,19,23,15,16,42,24,Normal,Normal,Normal,68,83,73,93,79,65,79,72,87,76,70,87,75,98,82,85,79,-,79,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,47,61,-,-,-,22,50,38,22,-,-,-,79,-,65,7,13,-,-,-,-,79,-,65,7,13,-,-,-,-,15,5,17,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,2.2,12,11,2,1,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,1,3,1,0.52,45,5,2,0,0,0.0,0.0,0.0,5.79,1,3,0,3,1,2,0,0,0,10.12,0.0,1.010,0,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Alek Manoah,Alek,Manoah,Beckington Badgers,6' 6',285 lbs,R,R,69,Los Angeles Angels,ANA,2026,2026,2026Live,-,82318,Bronze,MLB 2026 Live  SP Alek Manoah  LAA,,0,N,0,22,28,19,23,15,16,28,22,19,23,15,16,28,22,19,23,15,16,42,24,Normal,Normal,Normal,68,83,73,93,79,65,79,72,87,76,70,87,75,98,82,85,79,-,79,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,47,61,-,-,-,22,50,38,22,-,-,-,79,-,65,7,13,-,-,-,-,79,-,65,7,13,-,-,-,-,15,5,17,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.2,20,17,3,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.99,81,3,9,0,0,0.2,0.0,0.3,7.07,1,1,1,3,0,3,0,0,0,5.79,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Ben McDonald,Ben,McDonald,Arlington Parking Lots,6' 7',215 lbs,R,R,68,Baltimore Orioles,BAL,1993,1993-2004,Snap,-,83174,Bronze,Snapshot  SP Ben McDonald  BAL  1993,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,28,52,Normal,Normal,Normal,82,80,61,94,74,82,90,60,96,88,82,73,63,93,64,61,97,81,-,-,118,-,-,-,-,-,-,4,NEU,88-90,3/4,Normal,75,33,-,-,-,35,28,29,23,7,10,3,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,4.1,24,21,7,0,1,0,10,7,5,1,0,4,1,0,1,0,0,0,0,0,0,0,0.25,97,5,4,0,0,-0.0,0.1,-0.4,4.00,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Max Meyer,Max,Meyer,Portland Crows,6' 0',195 lbs,L,R,67,Miami Marlins,FLA,2026,2026,2026Live,-,82127,Bronze,MLB 2026 Live  SP Max Meyer  MIA,,0,N,0,34,29,28,6,31,41,28,33,28,6,31,40,30,34,29,7,32,42,52,36,Normal,Normal,Normal,71,73,80,76,72,71,70,81,68,72,71,76,80,83,73,88,72,-,85,-,-,-,-,-,-,-,-,3,NEU,96-98,3/4,Normal,54,48,1,1,2,33,36,64,24,41,48,54,82,-,54,14,29,-,43,11,37,82,-,54,14,29,-,43,11,37,39,32,33,52,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,2.2,11,11,0,2,0,1,8,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0.55,38,1,5,0,0,-0.1,-0.1,0.0,2.43,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Winnipeg Goldeyes,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,6.0,28,27,5,2,0,2,17,3,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0.66,102,6,7,0,0,-0.1,-0.1,0.1,3.35,1,1,1,2,0,2,0,0,0,3.00,-0.2,.000,0,0,6.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Lexington Minutemen,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4.2,21,18,5,0,0,0,5,1,1,3,0,5,0,0,0,2,0,0,0,0,0,0,0.97,102,5,3,0,0,0.1,0.1,0.2,4.21,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Merrick Mayhem,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,6.1,25,24,2,0,0,1,6,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,1.20,106,5,8,0,0,0.2,0.1,0.2,2.83,1,1,1,1,0,1,0,0,0,1.42,0.0,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Gainesville Gentlemen,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,7.2,28,24,3,2,0,0,7,1,1,4,0,4,0,0,0,1,0,0,3,0,0,0,1.29,110,8,7,0,0,0.4,0.1,0.5,5.48,1,1,1,1,1,0,0,0,0,1.17,0.0,1.010,0,0,7.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Eric Milton,Eric,Milton,Portland Crows,6' 3',220 lbs,L,L,69,Minnesota Twins,MIN,1999,1993-2004,Snap,-,83173,Bronze,Snapshot  SP Eric Milton  MIN  1999,,0,N,0,4,1,2,1,3,1,1,4,1,1,2,1,1,4,3,1,4,1,26,5,Normal,Normal,Normal,75,73,78,94,63,91,68,78,96,54,69,76,79,94,67,56,97,78,89,-,-,-,-,-,-,-,-,4,EX FB,88-90,OTT,Normal,71,115,-,-,-,28,20,24,23,7,3,2,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,4.1,20,18,2,2,0,1,10,4,4,2,0,4,0,0,0,1,0,0,0,0,0,0,0.87,96,2,7,0,0,-0.2,-0.0,-0.1,3.87,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Andre Pallante,Andre,Pallante,Portland Crows,6' 0',215 lbs,R,R,68,St. Louis Cardinals,STL,2026,2026,2026Live,-,81888,Bronze,MLB 2026 Live  SP Andre Pallante  STL,,0,N,0,23,30,31,6,29,17,30,23,31,6,29,17,30,23,31,6,29,17,11,14,Normal,Normal,Normal,60,89,75,79,94,52,82,72,75,86,63,93,78,83,98,72,-,64,65,68,-,-,-,-,-,-,-,4,EX GB,95-97,OTT,GB'er,55,51,1,1,2,24,25,65,22,8,17,21,66,-,40,1,20,-,-,-,-,66,-,40,1,20,-,-,-,-,16,14,10,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,5.0,20,16,1,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,1.21,99,8,2,1,0,0.2,0.1,0.4,5.68,1,1,1,2,1,1,0,0,0,3.60,-0.1,1.010,1,0,5.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
